INPUT_TABLE
Variable ID
AgProduction

region,AgSupplySector,AgSupplySubsector,AgProductionTechnology,year,calOutputValue,share.weight.year,subs.share.weight,tech.share.weight
Southeast Asia,OilCrop,OilCrop_SepikR,OilCrop_SepikR_RFD,1990,0.0001684,1990,1,1
Southeast Asia,OilCrop,OilCrop_FlyR,OilCrop_FlyR_RFD,1990,0.0001402,1990,1,1
Southeast Asia,OtherGrain,OtherGrain_RusCstSE,OtherGrain_RusCstSE_RFD,1990,0.0099306,1990,1,1
Southeast Asia,OtherGrain,OtherGrain_Korea,OtherGrain_Korea_RFD,1990,0.1716538,1990,1,1
Southeast Asia,OtherGrain,OtherGrain_BoHai,OtherGrain_BoHai_RFD,1990,0.0321895,1990,1,1
Southeast Asia,OtherGrain,OtherGrain_GangesR,OtherGrain_GangesR_RFD,1990,0.0001843,1990,1,1
Southeast Asia,OtherGrain,OtherGrain_BengalBay,OtherGrain_BengalBay_RFD,1990,0.0155682,1990,1,1
Southeast Asia,OtherGrain,OtherGrain_Mekong,OtherGrain_Mekong_RFD,1990,0.1360351,1990,1,1
Southeast Asia,OtherGrain,OtherGrain_Salween,OtherGrain_Salween_RFD,1990,0.0223291,1990,1,1
Southeast Asia,OtherGrain,OtherGrain_IrrawaddyR,OtherGrain_IrrawaddyR_RFD,1990,0.1406457,1990,1,1
Southeast Asia,OtherGrain,OtherGrain_SittaungR,OtherGrain_SittaungR_RFD,1990,0.0367221,1990,1,1
Southeast Asia,OtherGrain,OtherGrain_MalaysiaP,OtherGrain_MalaysiaP_RFD,1990,0.0529432,1990,1,1
Southeast Asia,OtherGrain,OtherGrain_ChaoPhrR,OtherGrain_ChaoPhrR_RFD,1990,0.0660933,1990,1,1
Southeast Asia,OtherGrain,OtherGrain_ThaiGulf,OtherGrain_ThaiGulf_RFD,1990,0.0176414,1990,1,1
Southeast Asia,OtherGrain,OtherGrain_IrianJaya,OtherGrain_IrianJaya_RFD,1990,0.0007629,1990,1,1
Southeast Asia,OtherGrain,OtherGrain_PapuaCst,OtherGrain_PapuaCst_RFD,1990,0.0018611,1990,1,1
Southeast Asia,OtherGrain,OtherGrain_SepikR,OtherGrain_SepikR_RFD,1990,0.000928,1990,1,1
Southeast Asia,OtherGrain,OtherGrain_FlyR,OtherGrain_FlyR_RFD,1990,0.0007746,1990,1,1
Southeast Asia,PalmFruit,PalmFruit_XunJiang,PalmFruit_XunJiang_RFD,1990,0.0102375,1990,1,1
Southeast Asia,PalmFruit,PalmFruit_Hong,PalmFruit_Hong_RFD,1990,0.1568628,1990,1,1
Southeast Asia,PalmFruit,PalmFruit_GangesR,PalmFruit_GangesR_RFD,1990,0.0001096,1990,1,1
Southeast Asia,PalmFruit,PalmFruit_SChinaSea,PalmFruit_SChinaSea_RFD,1990,0.0033209,1990,1,1
Southeast Asia,PalmFruit,PalmFruit_BengalBay,PalmFruit_BengalBay_RFD,1990,0.0118732,1990,1,1
Southeast Asia,PalmFruit,PalmFruit_Phlppns,PalmFruit_Phlppns_RFD,1990,8.2353923,1990,1,1
Southeast Asia,PalmFruit,PalmFruit_Mekong,PalmFruit_Mekong_RFD,1990,1.5753646,1990,1,1
Southeast Asia,PalmFruit,PalmFruit_VietnamCst,PalmFruit_VietnamCst_RFD,1990,0.2456945,1990,1,1
Southeast Asia,PalmFruit,PalmFruit_Salween,PalmFruit_Salween_RFD,1990,0.0306363,1990,1,1
Southeast Asia,PalmFruit,PalmFruit_IrrawaddyR,PalmFruit_IrrawaddyR_RFD,1990,0.1007471,1990,1,1
Southeast Asia,PalmFruit,PalmFruit_SittaungR,PalmFruit_SittaungR_RFD,1990,0.0272561,1990,1,1
Southeast Asia,PalmFruit,PalmFruit_MalaysiaP,PalmFruit_MalaysiaP_RFD,1990,20.9872681,1990,1,1
Southeast Asia,PalmFruit,PalmFruit_ChaoPhrR,PalmFruit_ChaoPhrR_RFD,1990,0.7296001,1990,1,1
Southeast Asia,PalmFruit,PalmFruit_ThaiGulf,PalmFruit_ThaiGulf_RFD,1990,0.2067482,1990,1,1
Southeast Asia,PalmFruit,PalmFruit_BorneoCstN,PalmFruit_BorneoCstN_RFD,1990,13.8619729,1990,1,1
Southeast Asia,PalmFruit,PalmFruit_Kalimantan,PalmFruit_Kalimantan_RFD,1990,0.5795787,1990,1,1
Southeast Asia,PalmFruit,PalmFruit_IrianJaya,PalmFruit_IrianJaya_RFD,1990,0.2127204,1990,1,1
Southeast Asia,PalmFruit,PalmFruit_PapuaCst,PalmFruit_PapuaCst_RFD,1990,0.5190457,1990,1,1
Southeast Asia,PalmFruit,PalmFruit_JavaTimor,PalmFruit_JavaTimor_RFD,1990,0.0003705,1990,1,1
Southeast Asia,PalmFruit,PalmFruit_SepikR,PalmFruit_SepikR_RFD,1990,0.2589146,1990,1,1
Southeast Asia,PalmFruit,PalmFruit_FlyR,PalmFruit_FlyR_RFD,1990,0.2156802,1990,1,1
Southeast Asia,Rice,Rice_RusCstSE,Rice_RusCstSE_RFD,1990,0.0092737,1990,1,1
Southeast Asia,Rice,Rice_Korea,Rice_Korea_RFD,1990,0.1354801,1990,1,1
Southeast Asia,Rice,Rice_BoHai,Rice_BoHai_RFD,1990,0.0297925,1990,1,1
Southeast Asia,Rice,Rice_XunJiang,Rice_XunJiang_RFD,1990,0.1078179,1990,1,1
Southeast Asia,Rice,Rice_Hong,Rice_Hong_RFD,1990,1.2833678,1990,1,1
Southeast Asia,Rice,Rice_GangesR,Rice_GangesR_RFD,1990,0.0015602,1990,1,1
Southeast Asia,Rice,Rice_SChinaSea,Rice_SChinaSea_RFD,1990,0.0443447,1990,1,1
Southeast Asia,Rice,Rice_BengalBay,Rice_BengalBay_RFD,1990,0.9554877,1990,1,1
Southeast Asia,Rice,Rice_Phlppns,Rice_Phlppns_RFD,1990,4.4445816,1990,1,1
Southeast Asia,Rice,Rice_Mekong,Rice_Mekong_RFD,1990,8.4219429,1990,1,1
Southeast Asia,Rice,Rice_VietnamCst,Rice_VietnamCst_RFD,1990,2.6286162,1990,1,1
Southeast Asia,Rice,Rice_Salween,Rice_Salween_RFD,1990,0.5918515,1990,1,1
Southeast Asia,Rice,Rice_IrrawaddyR,Rice_IrrawaddyR_RFD,1990,4.0633549,1990,1,1
Southeast Asia,Rice,Rice_SittaungR,Rice_SittaungR_RFD,1990,3.0205861,1990,1,1
Southeast Asia,Rice,Rice_MalaysiaP,Rice_MalaysiaP_RFD,1990,0.9482562,1990,1,1
Southeast Asia,Rice,Rice_ChaoPhrR,Rice_ChaoPhrR_RFD,1990,1.3477386,1990,1,1
Southeast Asia,Rice,Rice_ThaiGulf,Rice_ThaiGulf_RFD,1990,0.3507394,1990,1,1
Southeast Asia,Rice,Rice_IdnE,Rice_IdnE_RFD,1990,0.0001067,1990,1,1
Southeast Asia,Rice,Rice_BorneoCstN,Rice_BorneoCstN_RFD,1990,0.5506866,1990,1,1
Southeast Asia,Rice,Rice_Kalimantan,Rice_Kalimantan_RFD,1990,0.0369298,1990,1,1
Southeast Asia,Rice,Rice_IrianJaya,Rice_IrianJaya_RFD,1990,0.0001135,1990,1,1
Southeast Asia,Rice,Rice_PapuaCst,Rice_PapuaCst_RFD,1990,0.00023,1990,1,1
Southeast Asia,Rice,Rice_JavaTimor,Rice_JavaTimor_RFD,1990,0.0230892,1990,1,1
Southeast Asia,Rice,Rice_SepikR,Rice_SepikR_RFD,1990,0.0001059,1990,1,1
Southeast Asia,Rice,Rice_FlyR,Rice_FlyR_RFD,1990,0.0001256,1990,1,1
Southeast Asia,Root_Tuber,Root_Tuber_RusCstSE,Root_Tuber_RusCstSE_RFD,1990,0.0562036,1990,1,1
Southeast Asia,Root_Tuber,Root_Tuber_Korea,Root_Tuber_Korea_RFD,1990,1.0810631,1990,1,1
Southeast Asia,Root_Tuber,Root_Tuber_BoHai,Root_Tuber_BoHai_RFD,1990,0.2038457,1990,1,1
Southeast Asia,Root_Tuber,Root_Tuber_XunJiang,Root_Tuber_XunJiang_RFD,1990,0.0820588,1990,1,1
Southeast Asia,Root_Tuber,Root_Tuber_Hong,Root_Tuber_Hong_RFD,1990,1.3252049,1990,1,1
Southeast Asia,Root_Tuber,Root_Tuber_GangesR,Root_Tuber_GangesR_RFD,1990,0.0004726,1990,1,1
Southeast Asia,Root_Tuber,Root_Tuber_SChinaSea,Root_Tuber_SChinaSea_RFD,1990,0.0328443,1990,1,1
Southeast Asia,Root_Tuber,Root_Tuber_BengalBay,Root_Tuber_BengalBay_RFD,1990,0.0248212,1990,1,1
Southeast Asia,Root_Tuber,Root_Tuber_Phlppns,Root_Tuber_Phlppns_RFD,1990,2.5875534,1990,1,1
Southeast Asia,Root_Tuber,Root_Tuber_Mekong,Root_Tuber_Mekong_RFD,1990,11.3834918,1990,1,1
Southeast Asia,Root_Tuber,Root_Tuber_VietnamCst,Root_Tuber_VietnamCst_RFD,1990,2.1955522,1990,1,1
Southeast Asia,Root_Tuber,Root_Tuber_Salween,Root_Tuber_Salween_RFD,1990,0.0380191,1990,1,1
Southeast Asia,Root_Tuber,Root_Tuber_IrrawaddyR,Root_Tuber_IrrawaddyR_RFD,1990,0.2906316,1990,1,1
Southeast Asia,Root_Tuber,Root_Tuber_SittaungR,Root_Tuber_SittaungR_RFD,1990,0.0761035,1990,1,1
Southeast Asia,Root_Tuber,Root_Tuber_MalaysiaP,Root_Tuber_MalaysiaP_RFD,1990,1.0755922,1990,1,1
Southeast Asia,Root_Tuber,Root_Tuber_ChaoPhrR,Root_Tuber_ChaoPhrR_RFD,1990,4.053292,1990,1,1
Southeast Asia,Root_Tuber,Root_Tuber_ThaiGulf,Root_Tuber_ThaiGulf_RFD,1990,4.580227,1990,1,1
Southeast Asia,Root_Tuber,Root_Tuber_IdnE,Root_Tuber_IdnE_RFD,1990,0.000397,1990,1,1
Southeast Asia,Root_Tuber,Root_Tuber_BorneoCstN,Root_Tuber_BorneoCstN_RFD,1990,0.2603737,1990,1,1
Southeast Asia,Root_Tuber,Root_Tuber_Kalimantan,Root_Tuber_Kalimantan_RFD,1990,0.0094016,1990,1,1
Southeast Asia,Root_Tuber,Root_Tuber_IrianJaya,Root_Tuber_IrianJaya_RFD,1990,0.2664752,1990,1,1
Southeast Asia,Root_Tuber,Root_Tuber_PapuaCst,Root_Tuber_PapuaCst_RFD,1990,0.6488422,1990,1,1
Southeast Asia,Root_Tuber,Root_Tuber_JavaTimor,Root_Tuber_JavaTimor_RFD,1990,0.1210732,1990,1,1
Southeast Asia,Root_Tuber,Root_Tuber_SepikR,Root_Tuber_SepikR_RFD,1990,0.3606312,1990,1,1
Southeast Asia,Root_Tuber,Root_Tuber_FlyR,Root_Tuber_FlyR_RFD,1990,0.2712752,1990,1,1
Southeast Asia,SugarCrop,SugarCrop_XunJiang,SugarCrop_XunJiang_RFD,1990,0.0509183,1990,1,1
Southeast Asia,SugarCrop,SugarCrop_Hong,SugarCrop_Hong_RFD,1990,0.4643151,1990,1,1
Southeast Asia,SugarCrop,SugarCrop_GangesR,SugarCrop_GangesR_RFD,1990,0.0005813,1990,1,1
Southeast Asia,SugarCrop,SugarCrop_SChinaSea,SugarCrop_SChinaSea_RFD,1990,0.0084244,1990,1,1
Southeast Asia,SugarCrop,SugarCrop_BengalBay,SugarCrop_BengalBay_RFD,1990,0.0458529,1990,1,1
Southeast Asia,SugarCrop,SugarCrop_Phlppns,SugarCrop_Phlppns_RFD,1990,7.9939414,1990,1,1
Southeast Asia,SugarCrop,SugarCrop_Mekong,SugarCrop_Mekong_RFD,1990,6.730805,1990,1,1
Southeast Asia,SugarCrop,SugarCrop_VietnamCst,SugarCrop_VietnamCst_RFD,1990,2.1783615,1990,1,1
Southeast Asia,SugarCrop,SugarCrop_Salween,SugarCrop_Salween_RFD,1990,0.688856,1990,1,1
Southeast Asia,SugarCrop,SugarCrop_IrrawaddyR,SugarCrop_IrrawaddyR_RFD,1990,2.0852724,1990,1,1
Southeast Asia,SugarCrop,SugarCrop_SittaungR,SugarCrop_SittaungR_RFD,1990,1.2049768,1990,1,1
Southeast Asia,SugarCrop,SugarCrop_MalaysiaP,SugarCrop_MalaysiaP_RFD,1990,3.711884,1990,1,1
Southeast Asia,SugarCrop,SugarCrop_ChaoPhrR,SugarCrop_ChaoPhrR_RFD,1990,1.4823081,1990,1,1
Southeast Asia,SugarCrop,SugarCrop_ThaiGulf,SugarCrop_ThaiGulf_RFD,1990,0.5145744,1990,1,1
Southeast Asia,SugarCrop,SugarCrop_BorneoCstN,SugarCrop_BorneoCstN_RFD,1990,0.0007044,1990,1,1
Southeast Asia,SugarCrop,SugarCrop_Kalimantan,SugarCrop_Kalimantan_RFD,1990,0.0114352,1990,1,1
Southeast Asia,SugarCrop,SugarCrop_IrianJaya,SugarCrop_IrianJaya_RFD,1990,0.0549809,1990,1,1
Southeast Asia,SugarCrop,SugarCrop_PapuaCst,SugarCrop_PapuaCst_RFD,1990,0.134155,1990,1,1
Southeast Asia,SugarCrop,SugarCrop_JavaTimor,SugarCrop_JavaTimor_RFD,1990,0.0007562,1990,1,1
Southeast Asia,SugarCrop,SugarCrop_SepikR,SugarCrop_SepikR_RFD,1990,0.0669204,1990,1,1
Southeast Asia,SugarCrop,SugarCrop_FlyR,SugarCrop_FlyR_RFD,1990,0.0558029,1990,1,1
Southeast Asia,Wheat,Wheat_RusCstSE,Wheat_RusCstSE_RFD,1990,0.0001128,1990,1,1
Southeast Asia,Wheat,Wheat_Korea,Wheat_Korea_RFD,1990,0.0241847,1990,1,1
Southeast Asia,Wheat,Wheat_BoHai,Wheat_BoHai_RFD,1990,0.0008199,1990,1,1
Southeast Asia,Wheat,Wheat_GangesR,Wheat_GangesR_RFD,1990,5.65e-05,1990,1,1
Southeast Asia,Wheat,Wheat_BengalBay,Wheat_BengalBay_RFD,1990,0.0097492,1990,1,1
Southeast Asia,Wheat,Wheat_Mekong,Wheat_Mekong_RFD,1990,0.003037,1990,1,1
Southeast Asia,Wheat,Wheat_Salween,Wheat_Salween_RFD,1990,0.0084285,1990,1,1
Southeast Asia,Wheat,Wheat_IrrawaddyR,Wheat_IrrawaddyR_RFD,1990,0.0383259,1990,1,1
Southeast Asia,Wheat,Wheat_SittaungR,Wheat_SittaungR_RFD,1990,0.0094648,1990,1,1
Southeast Asia,Wheat,Wheat_MalaysiaP,Wheat_MalaysiaP_RFD,1990,0.0039315,1990,1,1
Southeast Asia,Wheat,Wheat_ChaoPhrR,Wheat_ChaoPhrR_RFD,1990,0.0002117,1990,1,1
Southeast Asia,Wheat,Wheat_ThaiGulf,Wheat_ThaiGulf_RFD,1990,5.51e-05,1990,1,1
Argentina,Corn,Corn_ChileCstS,Corn_ChileCstS_RFD,1990,0.0002143,1990,1,1
Argentina,Corn,Corn_LaPuna,Corn_LaPuna_RFD,1990,2.4e-06,1990,1,1
Argentina,Corn,Corn_MarChiq,Corn_MarChiq_RFD,1990,0.4688783,1990,1,1
Argentina,Corn,Corn_Salinas,Corn_Salinas_RFD,1990,0.0623604,1990,1,1
Argentina,Corn,Corn_RioLaPlata,Corn_RioLaPlata_RFD,1990,3.4295632,1990,1,1
Argentina,Corn,Corn_ChileCstN,Corn_ChileCstN_RFD,1990,0.0002306,1990,1,1
Argentina,Corn,Corn_Pampas,Corn_Pampas_RFD,1990,1.5182272,1990,1,1
Argentina,Corn,Corn_ArgCstN,Corn_ArgCstN_RFD,1990,1.6867798,1990,1,1
Argentina,Corn,Corn_ArgColoR,Corn_ArgColoR_RFD,1990,0.0116178,1990,1,1
Argentina,Corn,Corn_NegroR,Corn_NegroR_RFD,1990,0.0003301,1990,1,1
Argentina,Corn,Corn_Patagonia,Corn_Patagonia_RFD,1990,0.0001629,1990,1,1
Argentina,Corn,Corn_ArgCstS,Corn_ArgCstS_RFD,1990,0.0001286,1990,1,1
Argentina,FiberCrop,FiberCrop_MarChiq,FiberCrop_MarChiq_RFD,1990,0.0189852,1990,1,1
Argentina,FiberCrop,FiberCrop_Salinas,FiberCrop_Salinas_RFD,1990,1.57e-05,1990,1,1
Argentina,FiberCrop,FiberCrop_RioLaPlata,FiberCrop_RioLaPlata_RFD,1990,0.7233351,1990,1,1
Argentina,FiberCrop,FiberCrop_Pampas,FiberCrop_Pampas_RFD,1990,0.0010607,1990,1,1
Argentina,FiberCrop,FiberCrop_ArgCstN,FiberCrop_ArgCstN_RFD,1990,0.0009161,1990,1,1
Argentina,FiberCrop,FiberCrop_ArgColoR,FiberCrop_ArgColoR_RFD,1990,3.7e-06,1990,1,1
Argentina,FiberCrop,FiberCrop_NegroR,FiberCrop_NegroR_RFD,1990,2.03e-05,1990,1,1
Argentina,FiberCrop,FiberCrop_ArgCstS,FiberCrop_ArgCstS_RFD,1990,5e-07,1990,1,1
Argentina,FodderGrass,FodderGrass_ChileCstS,FodderGrass_ChileCstS_RFD,1990,0.0022306,1990,1,1
Argentina,FodderGrass,FodderGrass_LaPuna,FodderGrass_LaPuna_RFD,1990,0.0173394,1990,1,1
Argentina,FodderGrass,FodderGrass_MarChiq,FodderGrass_MarChiq_RFD,1990,5.3038851,1990,1,1
Argentina,FodderGrass,FodderGrass_Salinas,FodderGrass_Salinas_RFD,1990,3.7228183,1990,1,1
Argentina,FodderGrass,FodderGrass_RioLaPlata,FodderGrass_RioLaPlata_RFD,1990,20.5884489,1990,1,1
Argentina,FodderGrass,FodderGrass_ChileCstN,FodderGrass_ChileCstN_RFD,1990,0.0012705,1990,1,1
Argentina,FodderGrass,FodderGrass_Pampas,FodderGrass_Pampas_RFD,1990,21.3533455,1990,1,1
Argentina,FodderGrass,FodderGrass_ArgCstN,FodderGrass_ArgCstN_RFD,1990,33.1291227,1990,1,1
Argentina,FodderGrass,FodderGrass_ArgColoR,FodderGrass_ArgColoR_RFD,1990,1.9782218,1990,1,1
Argentina,FodderGrass,FodderGrass_NegroR,FodderGrass_NegroR_RFD,1990,0.5203116,1990,1,1
Argentina,FodderGrass,FodderGrass_Patagonia,FodderGrass_Patagonia_RFD,1990,0.0050754,1990,1,1
Argentina,FodderGrass,FodderGrass_ArgCstS,FodderGrass_ArgCstS_RFD,1990,0.0264075,1990,1,1
Argentina,FodderHerb,FodderHerb_ChileCstS,FodderHerb_ChileCstS_RFD,1990,0.0018392,1990,1,1
Argentina,FodderHerb,FodderHerb_LaPuna,FodderHerb_LaPuna_RFD,1990,0.0075405,1990,1,1
Argentina,FodderHerb,FodderHerb_MarChiq,FodderHerb_MarChiq_RFD,1990,10.8768632,1990,1,1
Argentina,FodderHerb,FodderHerb_Salinas,FodderHerb_Salinas_RFD,1990,1.4385465,1990,1,1
Argentina,FodderHerb,FodderHerb_RioLaPlata,FodderHerb_RioLaPlata_RFD,1990,35.7365562,1990,1,1
Argentina,FodderHerb,FodderHerb_ChileCstN,FodderHerb_ChileCstN_RFD,1990,0.0029551,1990,1,1
Argentina,FodderHerb,FodderHerb_Pampas,FodderHerb_Pampas_RFD,1990,40.8690055,1990,1,1
Argentina,FodderHerb,FodderHerb_ArgCstN,FodderHerb_ArgCstN_RFD,1990,11.3729754,1990,1,1
Argentina,FodderHerb,FodderHerb_ArgColoR,FodderHerb_ArgColoR_RFD,1990,0.8361993,1990,1,1
Argentina,FodderHerb,FodderHerb_NegroR,FodderHerb_NegroR_RFD,1990,0.2468681,1990,1,1
Argentina,FodderHerb,FodderHerb_Patagonia,FodderHerb_Patagonia_RFD,1990,0.0072926,1990,1,1
Argentina,FodderHerb,FodderHerb_ArgCstS,FodderHerb_ArgCstS_RFD,1990,0.0138162,1990,1,1
Argentina,MiscCrop,MiscCrop_ChileCstS,MiscCrop_ChileCstS_RFD,1990,0.001363,1990,1,1
Argentina,MiscCrop,MiscCrop_LaPuna,MiscCrop_LaPuna_RFD,1990,0.0003189,1990,1,1
Argentina,MiscCrop,MiscCrop_MarChiq,MiscCrop_MarChiq_RFD,1990,0.497538,1990,1,1
Argentina,MiscCrop,MiscCrop_Salinas,MiscCrop_Salinas_RFD,1990,0.0299456,1990,1,1
Argentina,MiscCrop,MiscCrop_RioLaPlata,MiscCrop_RioLaPlata_RFD,1990,2.7398085,1990,1,1
Argentina,MiscCrop,MiscCrop_ChileCstN,MiscCrop_ChileCstN_RFD,1990,0.0376048,1990,1,1
Argentina,MiscCrop,MiscCrop_Pampas,MiscCrop_Pampas_RFD,1990,0.1488992,1990,1,1
Argentina,MiscCrop,MiscCrop_ArgCstN,MiscCrop_ArgCstN_RFD,1990,0.3825971,1990,1,1
Argentina,MiscCrop,MiscCrop_ArgColoR,MiscCrop_ArgColoR_RFD,1990,0.0451677,1990,1,1
Argentina,MiscCrop,MiscCrop_NegroR,MiscCrop_NegroR_RFD,1990,0.0943518,1990,1,1
Argentina,MiscCrop,MiscCrop_Patagonia,MiscCrop_Patagonia_RFD,1990,0.0266767,1990,1,1
Argentina,MiscCrop,MiscCrop_ArgCstS,MiscCrop_ArgCstS_RFD,1990,0.0025393,1990,1,1
Argentina,OilCrop,OilCrop_ChileCstS,OilCrop_ChileCstS_RFD,1990,1.41e-05,1990,1,1
Argentina,OilCrop,OilCrop_LaPuna,OilCrop_LaPuna_RFD,1990,8e-07,1990,1,1
Argentina,OilCrop,OilCrop_MarChiq,OilCrop_MarChiq_RFD,1990,1.2161013,1990,1,1
Argentina,OilCrop,OilCrop_Salinas,OilCrop_Salinas_RFD,1990,0.0413762,1990,1,1
Argentina,OilCrop,OilCrop_RioLaPlata,OilCrop_RioLaPlata_RFD,1990,7.9480292,1990,1,1
Argentina,OilCrop,OilCrop_ChileCstN,OilCrop_ChileCstN_RFD,1990,2.13e-05,1990,1,1
Argentina,OilCrop,OilCrop_Pampas,OilCrop_Pampas_RFD,1990,2.3930997,1990,1,1
Argentina,OilCrop,OilCrop_ArgCstN,OilCrop_ArgCstN_RFD,1990,2.5730227,1990,1,1
Argentina,OilCrop,OilCrop_ArgColoR,OilCrop_ArgColoR_RFD,1990,0.0081593,1990,1,1
Argentina,OilCrop,OilCrop_NegroR,OilCrop_NegroR_RFD,1990,0.0034156,1990,1,1
Argentina,OilCrop,OilCrop_Patagonia,OilCrop_Patagonia_RFD,1990,5.9e-06,1990,1,1
Argentina,OilCrop,OilCrop_ArgCstS,OilCrop_ArgCstS_RFD,1990,8.39e-05,1990,1,1
Argentina,OtherGrain,OtherGrain_ChileCstS,OtherGrain_ChileCstS_RFD,1990,0.0002017,1990,1,1
Argentina,OtherGrain,OtherGrain_LaPuna,OtherGrain_LaPuna_RFD,1990,2.53e-05,1990,1,1
Argentina,OtherGrain,OtherGrain_MarChiq,OtherGrain_MarChiq_RFD,1990,0.4084347,1990,1,1
Argentina,OtherGrain,OtherGrain_Salinas,OtherGrain_Salinas_RFD,1990,0.0228678,1990,1,1
Argentina,OtherGrain,OtherGrain_RioLaPlata,OtherGrain_RioLaPlata_RFD,1990,1.9932535,1990,1,1
Argentina,OtherGrain,OtherGrain_ChileCstN,OtherGrain_ChileCstN_RFD,1990,3.37e-05,1990,1,1
Argentina,OtherGrain,OtherGrain_Pampas,OtherGrain_Pampas_RFD,1990,0.4598652,1990,1,1
Argentina,OtherGrain,OtherGrain_ArgCstN,OtherGrain_ArgCstN_RFD,1990,0.4933872,1990,1,1
Argentina,OtherGrain,OtherGrain_ArgColoR,OtherGrain_ArgColoR_RFD,1990,0.0043914,1990,1,1
Argentina,OtherGrain,OtherGrain_NegroR,OtherGrain_NegroR_RFD,1990,0.0027066,1990,1,1
Argentina,OtherGrain,OtherGrain_Patagonia,OtherGrain_Patagonia_RFD,1990,3.23e-05,1990,1,1
Argentina,OtherGrain,OtherGrain_ArgCstS,OtherGrain_ArgCstS_RFD,1990,0.0002849,1990,1,1
Argentina,Rice,Rice_ChileCstS,Rice_ChileCstS_RFD,1990,3.24e-05,1990,1,1
Argentina,Rice,Rice_MarChiq,Rice_MarChiq_RFD,1990,4.4e-06,1990,1,1
Argentina,Rice,Rice_Salinas,Rice_Salinas_RFD,1990,3.81e-05,1990,1,1
Argentina,Rice,Rice_RioLaPlata,Rice_RioLaPlata_RFD,1990,0.2020413,1990,1,1
Argentina,Rice,Rice_ChileCstN,Rice_ChileCstN_RFD,1990,7.1e-06,1990,1,1
Argentina,Rice,Rice_Pampas,Rice_Pampas_RFD,1990,0.0014828,1990,1,1
Argentina,Rice,Rice_ArgCstN,Rice_ArgCstN_RFD,1990,0.0001844,1990,1,1
Argentina,Rice,Rice_ArgColoR,Rice_ArgColoR_RFD,1990,0.0001325,1990,1,1
Argentina,Rice,Rice_NegroR,Rice_NegroR_RFD,1990,1.05e-05,1990,1,1
Argentina,Root_Tuber,Root_Tuber_ChileCstS,Root_Tuber_ChileCstS_RFD,1990,0.0011289,1990,1,1
Argentina,Root_Tuber,Root_Tuber_LaPuna,Root_Tuber_LaPuna_RFD,1990,5e-05,1990,1,1
Argentina,Root_Tuber,Root_Tuber_MarChiq,Root_Tuber_MarChiq_RFD,1990,0.3691926,1990,1,1
Argentina,Root_Tuber,Root_Tuber_Salinas,Root_Tuber_Salinas_RFD,1990,0.1404737,1990,1,1
Argentina,Root_Tuber,Root_Tuber_RioLaPlata,Root_Tuber_RioLaPlata_RFD,1990,0.3367023,1990,1,1
Argentina,Root_Tuber,Root_Tuber_ChileCstN,Root_Tuber_ChileCstN_RFD,1990,0.0007204,1990,1,1
Argentina,Root_Tuber,Root_Tuber_Pampas,Root_Tuber_Pampas_RFD,1990,0.0323616,1990,1,1
Argentina,Root_Tuber,Root_Tuber_ArgCstN,Root_Tuber_ArgCstN_RFD,1990,0.4190791,1990,1,1
Argentina,Root_Tuber,Root_Tuber_ArgColoR,Root_Tuber_ArgColoR_RFD,1990,0.0060575,1990,1,1
Argentina,Root_Tuber,Root_Tuber_NegroR,Root_Tuber_NegroR_RFD,1990,0.0036937,1990,1,1
Argentina,Root_Tuber,Root_Tuber_Patagonia,Root_Tuber_Patagonia_RFD,1990,0.0036436,1990,1,1
Argentina,Root_Tuber,Root_Tuber_ArgCstS,Root_Tuber_ArgCstS_RFD,1990,0.0151495,1990,1,1
Argentina,SugarCrop,SugarCrop_MarChiq,SugarCrop_MarChiq_RFD,1990,8.7962654,1990,1,1
Argentina,SugarCrop,SugarCrop_Salinas,SugarCrop_Salinas_RFD,1990,0.014788,1990,1,1
Argentina,SugarCrop,SugarCrop_RioLaPlata,SugarCrop_RioLaPlata_RFD,1990,2.3439468,1990,1,1
Argentina,Wheat,Wheat_ChileCstS,Wheat_ChileCstS_RFD,1990,0.0007401,1990,1,1
Argentina,Wheat,Wheat_LaPuna,Wheat_LaPuna_RFD,1990,4.2e-06,1990,1,1
Argentina,Wheat,Wheat_MarChiq,Wheat_MarChiq_RFD,1990,0.6539583,1990,1,1
Argentina,Wheat,Wheat_Salinas,Wheat_Salinas_RFD,1990,0.0077234,1990,1,1
Argentina,Wheat,Wheat_RioLaPlata,Wheat_RioLaPlata_RFD,1990,3.5562127,1990,1,1
Argentina,Wheat,Wheat_ChileCstN,Wheat_ChileCstN_RFD,1990,0.0003169,1990,1,1
Argentina,Wheat,Wheat_Pampas,Wheat_Pampas_RFD,1990,1.8523151,1990,1,1
Argentina,Wheat,Wheat_ArgCstN,Wheat_ArgCstN_RFD,1990,3.4397092,1990,1,1
Argentina,Wheat,Wheat_ArgColoR,Wheat_ArgColoR_RFD,1990,0.0518107,1990,1,1
Argentina,Wheat,Wheat_NegroR,Wheat_NegroR_RFD,1990,0.1858171,1990,1,1
Argentina,Wheat,Wheat_Patagonia,Wheat_Patagonia_RFD,1990,4e-07,1990,1,1
Argentina,Wheat,Wheat_ArgCstS,Wheat_ArgCstS_RFD,1990,0.0048376,1990,1,1
Colombia,Corn,Corn_SAmerCstN,Corn_SAmerCstN_RFD,1990,0.1545867,1990,1,1
