INPUT_TABLE
Variable ID
AgProduction

region,AgSupplySector,AgSupplySubsector,AgProductionTechnology,year,calOutputValue,share.weight.year,subs.share.weight,tech.share.weight
India,Root_Tuber,Root_Tuber_BengalBay,Root_Tuber_BengalBay,2005,0.021247,2005,1,1
India,SugarCrop,SugarCrop_BengalBay,SugarCrop_BengalBay,2005,0.0209607,2005,1,1
India,Wheat,Wheat_BengalBay,Wheat_BengalBay,2005,0.0104092,2005,1,1
India,Corn,Corn_BengalW,Corn_BengalW,2005,0.0917069,2005,1,1
India,FiberCrop,FiberCrop_BengalW,FiberCrop_BengalW,2005,0.2159033,2005,1,1
India,FodderGrass,FodderGrass_BengalW,FodderGrass_BengalW,2005,2.4456578,2005,1,1
India,MiscCrop,MiscCrop_BengalW,MiscCrop_BengalW,2005,7.5163716,2005,1,1
India,OilCrop,OilCrop_BengalW,OilCrop_BengalW,2005,0.2159671,2005,1,1
India,OtherGrain,OtherGrain_BengalW,OtherGrain_BengalW,2005,0.0237815,2005,1,1
India,PalmFruit,PalmFruit_BengalW,PalmFruit_BengalW,2005,0.158153,2005,1,1
India,Rice,Rice_BengalW,Rice_BengalW,2005,10.4675346,2005,1,1
India,Root_Tuber,Root_Tuber_BengalW,Root_Tuber_BengalW,2005,3.296582,2005,1,1
India,SugarCrop,SugarCrop_BengalW,SugarCrop_BengalW,2005,0.7291527,2005,1,1
India,Wheat,Wheat_BengalW,Wheat_BengalW,2005,0.2786233,2005,1,1
India,Corn,Corn_BrahmaniR,Corn_BrahmaniR,2005,0.1123745,2005,1,1
India,FiberCrop,FiberCrop_BrahmaniR,FiberCrop_BrahmaniR,2005,0.0409434,2005,1,1
India,FodderGrass,FodderGrass_BrahmaniR,FodderGrass_BrahmaniR,2005,1.8868827,2005,1,1
India,MiscCrop,MiscCrop_BrahmaniR,MiscCrop_BrahmaniR,2005,3.3060283,2005,1,1
India,OilCrop,OilCrop_BrahmaniR,OilCrop_BrahmaniR,2005,0.1096319,2005,1,1
India,OtherGrain,OtherGrain_BrahmaniR,OtherGrain_BrahmaniR,2005,0.103055,2005,1,1
India,PalmFruit,PalmFruit_BrahmaniR,PalmFruit_BrahmaniR,2005,0.0441919,2005,1,1
India,Rice,Rice_BrahmaniR,Rice_BrahmaniR,2005,2.6822858,2005,1,1
India,Root_Tuber,Root_Tuber_BrahmaniR,Root_Tuber_BrahmaniR,2005,0.2944697,2005,1,1
India,SugarCrop,SugarCrop_BrahmaniR,SugarCrop_BrahmaniR,2005,0.242808,2005,1,1
India,Wheat,Wheat_BrahmaniR,Wheat_BrahmaniR,2005,0.0226094,2005,1,1
India,Corn,Corn_CauveryR,Corn_CauveryR,2005,0.3059363,2005,1,1
India,FiberCrop,FiberCrop_CauveryR,FiberCrop_CauveryR,2005,0.1915028,2005,1,1
India,FodderGrass,FodderGrass_CauveryR,FodderGrass_CauveryR,2005,3.3182417,2005,1,1
India,MiscCrop,MiscCrop_CauveryR,MiscCrop_CauveryR,2005,6.0610198,2005,1,1
India,OilCrop,OilCrop_CauveryR,OilCrop_CauveryR,2005,0.7203974,2005,1,1
India,OtherGrain,OtherGrain_CauveryR,OtherGrain_CauveryR,2005,1.2580667,2005,1,1
India,PalmFruit,PalmFruit_CauveryR,PalmFruit_CauveryR,2005,1.3145113,2005,1,1
India,Rice,Rice_CauveryR,Rice_CauveryR,2005,4.6013355,2005,1,1
India,Root_Tuber,Root_Tuber_CauveryR,Root_Tuber_CauveryR,2005,1.380884,2005,1,1
India,SugarCrop,SugarCrop_CauveryR,SugarCrop_CauveryR,2005,8.4016709,2005,1,1
India,Wheat,Wheat_CauveryR,Wheat_CauveryR,2005,8.34e-05,2005,1,1
India,Corn,Corn_GangesR,Corn_GangesR,2005,5.3339626,2005,1,1
India,FiberCrop,FiberCrop_GangesR,FiberCrop_GangesR,2005,3.2283734,2005,1,1
India,FodderGrass,FodderGrass_GangesR,FodderGrass_GangesR,2005,34.9961187,2005,1,1
India,MiscCrop,MiscCrop_GangesR,MiscCrop_GangesR,2005,44.4466773,2005,1,1
India,OilCrop,OilCrop_GangesR,OilCrop_GangesR,2005,9.0062808,2005,1,1
India,OtherGrain,OtherGrain_GangesR,OtherGrain_GangesR,2005,5.6587346,2005,1,1
India,PalmFruit,PalmFruit_GangesR,PalmFruit_GangesR,2005,0.4687165,2005,1,1
India,Rice,Rice_GangesR,Rice_GangesR,2005,50.3965513,2005,1,1
India,Root_Tuber,Root_Tuber_GangesR,Root_Tuber_GangesR,2005,19.8560858,2005,1,1
India,SugarCrop,SugarCrop_GangesR,SugarCrop_GangesR,2005,132.0616144,2005,1,1
India,Wheat,Wheat_GangesR,Wheat_GangesR,2005,41.1242331,2005,1,1
India,Corn,Corn_GodavariR,Corn_GodavariR,2005,2.1284793,2005,1,1
India,FiberCrop,FiberCrop_GodavariR,FiberCrop_GodavariR,2005,0.4728328,2005,1,1
India,FodderGrass,FodderGrass_GodavariR,FodderGrass_GodavariR,2005,10.9738609,2005,1,1
India,MiscCrop,MiscCrop_GodavariR,MiscCrop_GodavariR,2005,12.8483675,2005,1,1
India,OilCrop,OilCrop_GodavariR,OilCrop_GodavariR,2005,2.2548328,2005,1,1
India,OtherGrain,OtherGrain_GodavariR,OtherGrain_GodavariR,2005,3.3335852,2005,1,1
India,PalmFruit,PalmFruit_GodavariR,PalmFruit_GodavariR,2005,0.3531349,2005,1,1
India,Rice,Rice_GodavariR,Rice_GodavariR,2005,8.0246068,2005,1,1
India,Root_Tuber,Root_Tuber_GodavariR,Root_Tuber_GodavariR,2005,0.3503912,2005,1,1
India,SugarCrop,SugarCrop_GodavariR,SugarCrop_GodavariR,2005,22.9078486,2005,1,1
India,Wheat,Wheat_GodavariR,Wheat_GodavariR,2005,0.7912229,2005,1,1
India,Corn,Corn_IndCstE,Corn_IndCstE,2005,0.0543069,2005,1,1
India,FiberCrop,FiberCrop_IndCstE,FiberCrop_IndCstE,2005,0.0167179,2005,1,1
India,FodderGrass,FodderGrass_IndCstE,FodderGrass_IndCstE,2005,2.213341,2005,1,1
India,MiscCrop,MiscCrop_IndCstE,MiscCrop_IndCstE,2005,3.7976618,2005,1,1
India,OilCrop,OilCrop_IndCstE,OilCrop_IndCstE,2005,1.0197682,2005,1,1
India,OtherGrain,OtherGrain_IndCstE,OtherGrain_IndCstE,2005,0.4640588,2005,1,1
India,PalmFruit,PalmFruit_IndCstE,PalmFruit_IndCstE,2005,0.7678006,2005,1,1
India,Rice,Rice_IndCstE,Rice_IndCstE,2005,4.7660095,2005,1,1
India,Root_Tuber,Root_Tuber_IndCstE,Root_Tuber_IndCstE,2005,0.7906839,2005,1,1
India,SugarCrop,SugarCrop_IndCstE,SugarCrop_IndCstE,2005,5.5820879,2005,1,1
India,Wheat,Wheat_IndCstE,Wheat_IndCstE,2005,6.1e-06,2005,1,1
India,Corn,Corn_IndCstNE,Corn_IndCstNE,2005,0.0903395,2005,1,1
India,FiberCrop,FiberCrop_IndCstNE,FiberCrop_IndCstNE,2005,0.2070899,2005,1,1
India,FodderGrass,FodderGrass_IndCstNE,FodderGrass_IndCstNE,2005,1.3222578,2005,1,1
India,MiscCrop,MiscCrop_IndCstNE,MiscCrop_IndCstNE,2005,1.9054198,2005,1,1
India,OilCrop,OilCrop_IndCstNE,OilCrop_IndCstNE,2005,0.2370228,2005,1,1
India,OtherGrain,OtherGrain_IndCstNE,OtherGrain_IndCstNE,2005,0.1751033,2005,1,1
India,PalmFruit,PalmFruit_IndCstNE,PalmFruit_IndCstNE,2005,0.0749148,2005,1,1
India,Rice,Rice_IndCstNE,Rice_IndCstNE,2005,2.429623,2005,1,1
India,Root_Tuber,Root_Tuber_IndCstNE,Root_Tuber_IndCstNE,2005,0.0872549,2005,1,1
India,SugarCrop,SugarCrop_IndCstNE,SugarCrop_IndCstNE,2005,2.9992143,2005,1,1
India,Wheat,Wheat_IndCstNE,Wheat_IndCstNE,2005,0.0005526,2005,1,1
India,Corn,Corn_IndCstS,Corn_IndCstS,2005,0.156886,2005,1,1
India,FiberCrop,FiberCrop_IndCstS,FiberCrop_IndCstS,2005,0.0191979,2005,1,1
India,FodderGrass,FodderGrass_IndCstS,FodderGrass_IndCstS,2005,2.3702882,2005,1,1
India,MiscCrop,MiscCrop_IndCstS,MiscCrop_IndCstS,2005,5.12174,2005,1,1
India,OilCrop,OilCrop_IndCstS,OilCrop_IndCstS,2005,0.1903589,2005,1,1
India,OtherGrain,OtherGrain_IndCstS,OtherGrain_IndCstS,2005,0.1414955,2005,1,1
India,PalmFruit,PalmFruit_IndCstS,PalmFruit_IndCstS,2005,2.8547679,2005,1,1
India,Rice,Rice_IndCstS,Rice_IndCstS,2005,5.5126414,2005,1,1
India,Root_Tuber,Root_Tuber_IndCstS,Root_Tuber_IndCstS,2005,3.3393911,2005,1,1
India,SugarCrop,SugarCrop_IndCstS,SugarCrop_IndCstS,2005,0.5477222,2005,1,1
India,Wheat,Wheat_IndCstS,Wheat_IndCstS,2005,3.1e-06,2005,1,1
India,Corn,Corn_IndCstW,Corn_IndCstW,2005,0.1537797,2005,1,1
India,FiberCrop,FiberCrop_IndCstW,FiberCrop_IndCstW,2005,0.0803365,2005,1,1
India,FodderGrass,FodderGrass_IndCstW,FodderGrass_IndCstW,2005,2.3097545,2005,1,1
India,MiscCrop,MiscCrop_IndCstW,MiscCrop_IndCstW,2005,3.7838078,2005,1,1
India,OilCrop,OilCrop_IndCstW,OilCrop_IndCstW,2005,0.5192482,2005,1,1
India,OtherGrain,OtherGrain_IndCstW,OtherGrain_IndCstW,2005,0.3633028,2005,1,1
India,PalmFruit,PalmFruit_IndCstW,PalmFruit_IndCstW,2005,1.8339869,2005,1,1
India,Rice,Rice_IndCstW,Rice_IndCstW,2005,2.8121468,2005,1,1
India,Root_Tuber,Root_Tuber_IndCstW,Root_Tuber_IndCstW,2005,1.8604044,2005,1,1
India,SugarCrop,SugarCrop_IndCstW,SugarCrop_IndCstW,2005,20.0569956,2005,1,1
India,Wheat,Wheat_IndCstW,Wheat_IndCstW,2005,0.0142303,2005,1,1
India,Corn,Corn_IndusR,Corn_IndusR,2005,1.8843601,2005,1,1
India,FiberCrop,FiberCrop_IndusR,FiberCrop_IndusR,2005,0.246005,2005,1,1
India,FodderGrass,FodderGrass_IndusR,FodderGrass_IndusR,2005,2.4169811,2005,1,1
India,MiscCrop,MiscCrop_IndusR,MiscCrop_IndusR,2005,12.1748295,2005,1,1
India,OilCrop,OilCrop_IndusR,OilCrop_IndusR,2005,0.1735703,2005,1,1
India,OtherGrain,OtherGrain_IndusR,OtherGrain_IndusR,2005,0.1158852,2005,1,1
India,PalmFruit,PalmFruit_IndusR,PalmFruit_IndusR,2005,0.0003792,2005,1,1
India,Rice,Rice_IndusR,Rice_IndusR,2005,8.3571346,2005,1,1
India,Root_Tuber,Root_Tuber_IndusR,Root_Tuber_IndusR,2005,1.0681909,2005,1,1
India,SugarCrop,SugarCrop_IndusR,SugarCrop_IndusR,2005,8.0294363,2005,1,1
India,Wheat,Wheat_IndusR,Wheat_IndusR,2005,8.7707502,2005,1,1
India,Corn,Corn_IrrawaddyR,Corn_IrrawaddyR,2005,0.0402331,2005,1,1
India,FiberCrop,FiberCrop_IrrawaddyR,FiberCrop_IrrawaddyR,2005,0.0021017,2005,1,1
India,FodderGrass,FodderGrass_IrrawaddyR,FodderGrass_IrrawaddyR,2005,0.079258,2005,1,1
India,MiscCrop,MiscCrop_IrrawaddyR,MiscCrop_IrrawaddyR,2005,0.0719531,2005,1,1
India,OilCrop,OilCrop_IrrawaddyR,OilCrop_IrrawaddyR,2005,0.0052258,2005,1,1
India,OtherGrain,OtherGrain_IrrawaddyR,OtherGrain_IrrawaddyR,2005,0.0009752,2005,1,1
India,PalmFruit,PalmFruit_IrrawaddyR,PalmFruit_IrrawaddyR,2005,0.0006207,2005,1,1
India,Rice,Rice_IrrawaddyR,Rice_IrrawaddyR,2005,0.4313904,2005,1,1
India,Root_Tuber,Root_Tuber_IrrawaddyR,Root_Tuber_IrrawaddyR,2005,0.0065265,2005,1,1
India,SugarCrop,SugarCrop_IrrawaddyR,SugarCrop_IrrawaddyR,2005,0.0005442,2005,1,1
India,Wheat,Wheat_IrrawaddyR,Wheat_IrrawaddyR,2005,0.0002514,2005,1,1
India,Corn,Corn_KrishnaR,Corn_KrishnaR,2005,2.4745074,2005,1,1
India,FiberCrop,FiberCrop_KrishnaR,FiberCrop_KrishnaR,2005,0.9937515,2005,1,1
India,FodderGrass,FodderGrass_KrishnaR,FodderGrass_KrishnaR,2005,12.2970066,2005,1,1
India,MiscCrop,MiscCrop_KrishnaR,MiscCrop_KrishnaR,2005,15.621197,2005,1,1
India,OilCrop,OilCrop_KrishnaR,OilCrop_KrishnaR,2005,3.2076055,2005,1,1
India,OtherGrain,OtherGrain_KrishnaR,OtherGrain_KrishnaR,2005,4.0485108,2005,1,1
India,PalmFruit,PalmFruit_KrishnaR,PalmFruit_KrishnaR,2005,1.1591301,2005,1,1
India,Rice,Rice_KrishnaR,Rice_KrishnaR,2005,11.5886763,2005,1,1
India,Root_Tuber,Root_Tuber_KrishnaR,Root_Tuber_KrishnaR,2005,0.5686844,2005,1,1
India,SugarCrop,SugarCrop_KrishnaR,SugarCrop_KrishnaR,2005,56.6001811,2005,1,1
India,Wheat,Wheat_KrishnaR,Wheat_KrishnaR,2005,0.4754445,2005,1,1
India,Corn,Corn_MahanadiR,Corn_MahanadiR,2005,0.1638245,2005,1,1
India,FiberCrop,FiberCrop_MahanadiR,FiberCrop_MahanadiR,2005,0.0516422,2005,1,1
India,FodderGrass,FodderGrass_MahanadiR,FodderGrass_MahanadiR,2005,4.5624246,2005,1,1
India,MiscCrop,MiscCrop_MahanadiR,MiscCrop_MahanadiR,2005,5.6933015,2005,1,1
India,OilCrop,OilCrop_MahanadiR,OilCrop_MahanadiR,2005,0.2227195,2005,1,1
India,OtherGrain,OtherGrain_MahanadiR,OtherGrain_MahanadiR,2005,0.0860839,2005,1,1
India,PalmFruit,PalmFruit_MahanadiR,PalmFruit_MahanadiR,2005,0.071567,2005,1,1
India,Rice,Rice_MahanadiR,Rice_MahanadiR,2005,9.4644889,2005,1,1
India,Root_Tuber,Root_Tuber_MahanadiR,Root_Tuber_MahanadiR,2005,0.3386395,2005,1,1
India,SugarCrop,SugarCrop_MahanadiR,SugarCrop_MahanadiR,2005,1.1011261,2005,1,1
India,Wheat,Wheat_MahanadiR,Wheat_MahanadiR,2005,0.1122502,2005,1,1
India,Corn,Corn_MahiR,Corn_MahiR,2005,0.9393326,2005,1,1
India,FiberCrop,FiberCrop_MahiR,FiberCrop_MahiR,2005,0.4020191,2005,1,1
India,FodderGrass,FodderGrass_MahiR,FodderGrass_MahiR,2005,1.2176569,2005,1,1
India,MiscCrop,MiscCrop_MahiR,MiscCrop_MahiR,2005,1.0115715,2005,1,1
India,OilCrop,OilCrop_MahiR,OilCrop_MahiR,2005,0.2319885,2005,1,1
India,OtherGrain,OtherGrain_MahiR,OtherGrain_MahiR,2005,0.0491899,2005,1,1
India,PalmFruit,PalmFruit_MahiR,PalmFruit_MahiR,2005,0.0078644,2005,1,1
India,Rice,Rice_MahiR,Rice_MahiR,2005,0.4849973,2005,1,1
India,Root_Tuber,Root_Tuber_MahiR,Root_Tuber_MahiR,2005,0.1125484,2005,1,1
India,SugarCrop,SugarCrop_MahiR,SugarCrop_MahiR,2005,0.4945284,2005,1,1
India,Wheat,Wheat_MahiR,Wheat_MahiR,2005,0.3870828,2005,1,1
India,Corn,Corn_NarmadaR,Corn_NarmadaR,2005,0.6720953,2005,1,1
India,FiberCrop,FiberCrop_NarmadaR,FiberCrop_NarmadaR,2005,0.6980424,2005,1,1
India,FodderGrass,FodderGrass_NarmadaR,FodderGrass_NarmadaR,2005,3.1639295,2005,1,1
India,MiscCrop,MiscCrop_NarmadaR,MiscCrop_NarmadaR,2005,2.276195,2005,1,1
India,OilCrop,OilCrop_NarmadaR,OilCrop_NarmadaR,2005,1.7525269,2005,1,1
India,OtherGrain,OtherGrain_NarmadaR,OtherGrain_NarmadaR,2005,0.2626338,2005,1,1
India,PalmFruit,PalmFruit_NarmadaR,PalmFruit_NarmadaR,2005,0.0191408,2005,1,1
India,Rice,Rice_NarmadaR,Rice_NarmadaR,2005,0.8408921,2005,1,1
India,Root_Tuber,Root_Tuber_NarmadaR,Root_Tuber_NarmadaR,2005,0.2256094,2005,1,1
India,SugarCrop,SugarCrop_NarmadaR,SugarCrop_NarmadaR,2005,3.2544798,2005,1,1
India,Wheat,Wheat_NarmadaR,Wheat_NarmadaR,2005,1.9114086,2005,1,1
India,Corn,Corn_PennarR,Corn_PennarR,2005,0.1017548,2005,1,1
India,FiberCrop,FiberCrop_PennarR,FiberCrop_PennarR,2005,0.0639704,2005,1,1
India,FodderGrass,FodderGrass_PennarR,FodderGrass_PennarR,2005,2.3409462,2005,1,1
India,MiscCrop,MiscCrop_PennarR,MiscCrop_PennarR,2005,2.4904512,2005,1,1
India,OilCrop,OilCrop_PennarR,OilCrop_PennarR,2005,0.880472,2005,1,1
India,OtherGrain,OtherGrain_PennarR,OtherGrain_PennarR,2005,0.3071103,2005,1,1
India,PalmFruit,PalmFruit_PennarR,PalmFruit_PennarR,2005,0.2241061,2005,1,1
India,Rice,Rice_PennarR,Rice_PennarR,2005,1.9999945,2005,1,1
India,Root_Tuber,Root_Tuber_PennarR,Root_Tuber_PennarR,2005,0.1191403,2005,1,1
India,SugarCrop,SugarCrop_PennarR,SugarCrop_PennarR,2005,1.5515465,2005,1,1
India,Wheat,Wheat_PennarR,Wheat_PennarR,2005,0.0005841,2005,1,1
India,Corn,Corn_SabarmatiR,Corn_SabarmatiR,2005,0.675597,2005,1,1
India,FiberCrop,FiberCrop_SabarmatiR,FiberCrop_SabarmatiR,2005,5.1463365,2005,1,1
India,FodderGrass,FodderGrass_SabarmatiR,FodderGrass_SabarmatiR,2005,15.6327621,2005,1,1
India,MiscCrop,MiscCrop_SabarmatiR,MiscCrop_SabarmatiR,2005,18.5824732,2005,1,1
India,OilCrop,OilCrop_SabarmatiR,OilCrop_SabarmatiR,2005,4.5887031,2005,1,1
India,OtherGrain,OtherGrain_SabarmatiR,OtherGrain_SabarmatiR,2005,2.7907861,2005,1,1
India,PalmFruit,PalmFruit_SabarmatiR,PalmFruit_SabarmatiR,2005,0.0005419,2005,1,1
India,Rice,Rice_SabarmatiR,Rice_SabarmatiR,2005,10.5420549,2005,1,1
India,Root_Tuber,Root_Tuber_SabarmatiR,Root_Tuber_SabarmatiR,2005,1.8419241,2005,1,1
India,SugarCrop,SugarCrop_SabarmatiR,SugarCrop_SabarmatiR,2005,4.7936585,2005,1,1
India,Wheat,Wheat_SabarmatiR,Wheat_SabarmatiR,2005,16.1959383,2005,1,1
India,Corn,Corn_TaptiR,Corn_TaptiR,2005,0.1932076,2005,1,1
India,FiberCrop,FiberCrop_TaptiR,FiberCrop_TaptiR,2005,0.2107759,2005,1,1
India,FodderGrass,FodderGrass_TaptiR,FodderGrass_TaptiR,2005,2.5607492,2005,1,1
India,MiscCrop,MiscCrop_TaptiR,MiscCrop_TaptiR,2005,2.9856728,2005,1,1
India,OilCrop,OilCrop_TaptiR,OilCrop_TaptiR,2005,0.5733002,2005,1,1
India,OtherGrain,OtherGrain_TaptiR,OtherGrain_TaptiR,2005,1.0539528,2005,1,1
India,PalmFruit,PalmFruit_TaptiR,PalmFruit_TaptiR,2005,0.0286548,2005,1,1
India,Rice,Rice_TaptiR,Rice_TaptiR,2005,0.3042277,2005,1,1
India,Root_Tuber,Root_Tuber_TaptiR,Root_Tuber_TaptiR,2005,0.0808225,2005,1,1
India,SugarCrop,SugarCrop_TaptiR,SugarCrop_TaptiR,2005,9.6294237,2005,1,1
India,Wheat,Wheat_TaptiR,Wheat_TaptiR,2005,0.2473367,2005,1,1
Indonesia,Corn,Corn_BorneoCstN,Corn_BorneoCstN,2005,0.0010579,2005,1,1
Indonesia,FiberCrop,FiberCrop_BorneoCstN,FiberCrop_BorneoCstN,2005,1.04e-05,2005,1,1
Indonesia,MiscCrop,MiscCrop_BorneoCstN,MiscCrop_BorneoCstN,2005,0.0312807,2005,1,1
Indonesia,OilCrop,OilCrop_BorneoCstN,OilCrop_BorneoCstN,2005,0.0019099,2005,1,1
Indonesia,PalmFruit,PalmFruit_BorneoCstN,PalmFruit_BorneoCstN,2005,0.1306999,2005,1,1
Indonesia,Rice,Rice_BorneoCstN,Rice_BorneoCstN,2005,0.0199878,2005,1,1
Indonesia,Root_Tuber,Root_Tuber_BorneoCstN,Root_Tuber_BorneoCstN,2005,0.0049111,2005,1,1
Indonesia,SugarCrop,SugarCrop_BorneoCstN,SugarCrop_BorneoCstN,2005,0.0323149,2005,1,1
Indonesia,Corn,Corn_FlyR,Corn_FlyR,2005,0.0001653,2005,1,1
Indonesia,FiberCrop,FiberCrop_FlyR,FiberCrop_FlyR,2005,4e-06,2005,1,1
Indonesia,MiscCrop,MiscCrop_FlyR,MiscCrop_FlyR,2005,0.0118319,2005,1,1
Indonesia,OilCrop,OilCrop_FlyR,OilCrop_FlyR,2005,0.0007095,2005,1,1
Indonesia,PalmFruit,PalmFruit_FlyR,PalmFruit_FlyR,2005,0.0153864,2005,1,1
Indonesia,Rice,Rice_FlyR,Rice_FlyR,2005,0.0001367,2005,1,1
Indonesia,Root_Tuber,Root_Tuber_FlyR,Root_Tuber_FlyR,2005,0.0011738,2005,1,1
Indonesia,SugarCrop,SugarCrop_FlyR,SugarCrop_FlyR,2005,0.0135719,2005,1,1
Indonesia,Corn,Corn_IdnE,Corn_IdnE,2005,0.0354285,2005,1,1
Indonesia,FiberCrop,FiberCrop_IdnE,FiberCrop_IdnE,2005,0.0001556,2005,1,1
Indonesia,MiscCrop,MiscCrop_IdnE,MiscCrop_IdnE,2005,0.4596863,2005,1,1
Indonesia,OilCrop,OilCrop_IdnE,OilCrop_IdnE,2005,0.0282646,2005,1,1
Indonesia,PalmFruit,PalmFruit_IdnE,PalmFruit_IdnE,2005,0.4639341,2005,1,1
Indonesia,Rice,Rice_IdnE,Rice_IdnE,2005,0.0184794,2005,1,1
Indonesia,Root_Tuber,Root_Tuber_IdnE,Root_Tuber_IdnE,2005,0.3774596,2005,1,1
Indonesia,SugarCrop,SugarCrop_IdnE,SugarCrop_IdnE,2005,0.524511,2005,1,1
Indonesia,Corn,Corn_IrianJaya,Corn_IrianJaya,2005,0.0394657,2005,1,1
Indonesia,FiberCrop,FiberCrop_IrianJaya,FiberCrop_IrianJaya,2005,0.0008164,2005,1,1
Indonesia,MiscCrop,MiscCrop_IrianJaya,MiscCrop_IrianJaya,2005,2.4007482,2005,1,1
Indonesia,OilCrop,OilCrop_IrianJaya,OilCrop_IrianJaya,2005,0.1473248,2005,1,1
Indonesia,PalmFruit,PalmFruit_IrianJaya,PalmFruit_IrianJaya,2005,3.1165025,2005,1,1
Indonesia,Rice,Rice_IrianJaya,Rice_IrianJaya,2005,0.0303202,2005,1,1
Indonesia,Root_Tuber,Root_Tuber_IrianJaya,Root_Tuber_IrianJaya,2005,0.2813315,2005,1,1
Indonesia,SugarCrop,SugarCrop_IrianJaya,SugarCrop_IrianJaya,2005,2.7535103,2005,1,1
Indonesia,Corn,Corn_JavaTimor,Corn_JavaTimor,2005,7.792649,2005,1,1
Indonesia,FiberCrop,FiberCrop_JavaTimor,FiberCrop_JavaTimor,2005,0.0013285,2005,1,1
Indonesia,MiscCrop,MiscCrop_JavaTimor,MiscCrop_JavaTimor,2005,4.7217853,2005,1,1
Indonesia,OilCrop,OilCrop_JavaTimor,OilCrop_JavaTimor,2005,0.9324384,2005,1,1
Indonesia,PalmFruit,PalmFruit_JavaTimor,PalmFruit_JavaTimor,2005,4.4289831,2005,1,1
Indonesia,Rice,Rice_JavaTimor,Rice_JavaTimor,2005,32.8948763,2005,1,1
Indonesia,Root_Tuber,Root_Tuber_JavaTimor,Root_Tuber_JavaTimor,2005,14.5399734,2005,1,1
Indonesia,SugarCrop,SugarCrop_JavaTimor,SugarCrop_JavaTimor,2005,4.4696064,2005,1,1
Indonesia,Corn,Corn_Kalimantan,Corn_Kalimantan,2005,0.1585476,2005,1,1
Indonesia,FiberCrop,FiberCrop_Kalimantan,FiberCrop_Kalimantan,2005,0.0018885,2005,1,1
Indonesia,MiscCrop,MiscCrop_Kalimantan,MiscCrop_Kalimantan,2005,5.5594822,2005,1,1
Indonesia,OilCrop,OilCrop_Kalimantan,OilCrop_Kalimantan,2005,0.3450619,2005,1,1
Indonesia,PalmFruit,PalmFruit_Kalimantan,PalmFruit_Kalimantan,2005,16.3833123,2005,1,1
Indonesia,Rice,Rice_Kalimantan,Rice_Kalimantan,2005,4.5941608,2005,1,1
Indonesia,Root_Tuber,Root_Tuber_Kalimantan,Root_Tuber_Kalimantan,2005,0.9232929,2005,1,1
Indonesia,SugarCrop,SugarCrop_Kalimantan,SugarCrop_Kalimantan,2005,6.3525345,2005,1,1
Indonesia,Corn,Corn_SepikR,Corn_SepikR,2005,0.000484,2005,1,1
Indonesia,FiberCrop,FiberCrop_SepikR,FiberCrop_SepikR,2005,9.8e-06,2005,1,1
Indonesia,MiscCrop,MiscCrop_SepikR,MiscCrop_SepikR,2005,0.0288402,2005,1,1
Indonesia,OilCrop,OilCrop_SepikR,OilCrop_SepikR,2005,0.0017837,2005,1,1
Indonesia,PalmFruit,PalmFruit_SepikR,PalmFruit_SepikR,2005,0.0375057,2005,1,1
Indonesia,Rice,Rice_SepikR,Rice_SepikR,2005,6.4e-05,2005,1,1
Indonesia,Root_Tuber,Root_Tuber_SepikR,Root_Tuber_SepikR,2005,0.0070641,2005,1,1
Indonesia,SugarCrop,SugarCrop_SepikR,SugarCrop_SepikR,2005,0.0330817,2005,1,1
Indonesia,Corn,Corn_Sulawesi,Corn_Sulawesi,2005,1.4463899,2005,1,1
Indonesia,FiberCrop,FiberCrop_Sulawesi,FiberCrop_Sulawesi,2005,0.0010316,2005,1,1
Indonesia,MiscCrop,MiscCrop_Sulawesi,MiscCrop_Sulawesi,2005,3.0501987,2005,1,1
Indonesia,OilCrop,OilCrop_Sulawesi,OilCrop_Sulawesi,2005,0.2529666,2005,1,1
Indonesia,PalmFruit,PalmFruit_Sulawesi,PalmFruit_Sulawesi,2005,3.4790695,2005,1,1
Indonesia,Rice,Rice_Sulawesi,Rice_Sulawesi,2005,5.0760497,2005,1,1
Indonesia,Root_Tuber,Root_Tuber_Sulawesi,Root_Tuber_Sulawesi,2005,1.5368672,2005,1,1
Indonesia,SugarCrop,SugarCrop_Sulawesi,SugarCrop_Sulawesi,2005,3.4698436,2005,1,1
Indonesia,Corn,Corn_Sumatra,Corn_Sumatra,2005,2.7299121,2005,1,1
Indonesia,FiberCrop,FiberCrop_Sumatra,FiberCrop_Sumatra,2005,0.0028371,2005,1,1
Indonesia,MiscCrop,MiscCrop_Sumatra,MiscCrop_Sumatra,2005,9.1718856,2005,1,1
Indonesia,OilCrop,OilCrop_Sumatra,OilCrop_Sumatra,2005,0.6509736,2005,1,1
Indonesia,PalmFruit,PalmFruit_Sumatra,PalmFruit_Sumatra,2005,58.4857065,2005,1,1
Indonesia,Rice,Rice_Sumatra,Rice_Sumatra,2005,11.7638252,2005,1,1
Indonesia,Root_Tuber,Root_Tuber_Sumatra,Root_Tuber_Sumatra,2005,5.1245303,2005,1,1
Indonesia,SugarCrop,SugarCrop_Sumatra,SugarCrop_Sumatra,2005,9.5460257,2005,1,1
Japan,Corn,Corn_Japan,Corn_Japan,2005,0.254158,2005,1,1
Japan,FodderGrass,FodderGrass_Japan,FodderGrass_Japan,2005,12.8427564,2005,1,1
Japan,FodderHerb,FodderHerb_Japan,FodderHerb_Japan,2005,5.9757368,2005,1,1
